src_node_id,dst_node_id,relation_type,evidence_label,case_title,evidence_statement,evidence_location
c209M01N03,c209M01N13,be_transferred_by,I,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,"Traditional clinical teaching relied on cadaver dissection, and the paper identifies anatomy as the relevant teaching domain.","PDF p. 2, Introduction"
c209M01N03,c209M01N14,be_transferred_by,I,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,Traditional clinical teaching relied on 2D imaging to teach anatomical content.,"PDF p. 2, Introduction"
c209M01N03,c209M01N15,be_transferred_by,I,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,Anatomical atlases are identified as a conventional resource for anatomical learning.,"PDF p. 2, Introduction"
c209M01N03,c209M01N16,be_transferred_by,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,The 3DV group used the digital model to study lung anatomy.,"PDF p. 4, Teaching intervention"
c209M01N05,c209M01N16,be_transferred_by,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,The 3DV model was used to determine the lung segment requiring resection.,"PDF p. 4, Teaching intervention"
c209M01N03,c209M01N17,be_transferred_by,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,The physical model enabled intuitive observation of internal lung structures.,"PDF p. 4, Teaching intervention"
c209M01N04,c209M01N17,be_transferred_by,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,A hollow spherical safety margin was displayed around the tumor in the 3DP model.,"PDF pp. 3 and 6, model construction and Discussion"
c209M01N05,c209M01N17,be_transferred_by,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,The 3DP model allowed intuitive observation of the surgical resection range.,"PDF p. 4, Teaching intervention"
c209M01N06,c209M01N17,be_transferred_by,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,The model displayed surgical elements and supported learning and simulation of the procedure.,"PDF pp. 4 and 7, Teaching intervention and Discussion"
c209M01N07,c209M01N17,be_transferred_by,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,The physical model supported surgical simulation and significantly enhanced mastery of surgical techniques.,"PDF p. 4, Table 1; PDF p. 7, Conclusion"
c209M01N08,c209M01N17,be_transferred_by,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,The novel 3DP teaching method significantly enhanced spatial understanding of anatomical structures.,"PDF p. 7, Conclusion"
c209M01N09,c209M01N17,be_transferred_by,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,The 3DP group demonstrated superior understanding of vascular spatial relationships.,"PDF pp. 5 and 7, Results and Discussion"
c209M01N10,c209M01N17,be_transferred_by,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,Demonstration with the model helped learners grasp segmental and subsegmental localization and resection techniques.,"PDF p. 6, Discussion"
c209M01N07,c209M01N12,be_absorbed_by,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,The conclusion reports enhanced students' mastery of surgical techniques.,"PDF p. 7, Conclusion"
c209M01N08,c209M01N12,be_absorbed_by,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,Students' spatial understanding of anatomical structures was significantly enhanced.,"PDF p. 7, Conclusion"
c209M01N09,c209M01N12,be_absorbed_by,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,Interns using the 3DP model reported significantly better understanding of vascular spatial relationships.,"PDF p. 5, Table 5"
c209M01N10,c209M01N12,be_absorbed_by,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,The demonstration enabled students to grasp localization and resection techniques.,"PDF p. 6, Discussion"
c209M01N12,c209M01N16,participate_in,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,Thirty-one interns were assigned to and learned with the 3DV model.,"PDF pp. 2–5, Methods and Results"
c209M01N12,c209M01N17,participate_in,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,Thirty-one interns were assigned to and learned with the 3DP model.,"PDF pp. 2–5, Methods and Results"
c209M01N16,c209M01N01,adopt,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,The 3DV model was reconstructed from the CT scan images.,"PDF p. 3, 3D reconstruction and model 3D printing"
c209M01N16,c209M01N18,adopt,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,CT supplied the source images for the reconstructed digital model.,"PDF p. 3, 3D reconstruction and model 3D printing"
c209M01N16,c209M01N19,adopt,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,DICOM was the format used to import the CT images for digital reconstruction.,"PDF p. 3, 3D reconstruction and model 3D printing"
c209M01N16,c209M01N20,adopt,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,Mimics was used for initial model reconstruction and boundary delineation.,"PDF p. 3, 3D reconstruction and model 3D printing"
c209M01N16,c209M01N21,adopt,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,The reconstructed digital model was post-processed using 3-matic.,"PDF p. 3, 3D reconstruction and model 3D printing"
c209M01N16,c209M01N24,adopt,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,Interns interacted with the digital model on a computer.,"PDF p. 4, Teaching intervention"
c209M01N17,c209M01N01,adopt,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,The physical model was generated through reconstruction of patient CT images.,"PDF p. 3, Figure 1 and model construction"
c209M01N17,c209M01N02,adopt,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,"The generated STL file was inspected, repaired, and sent for printing.","PDF p. 3, 3D reconstruction and model 3D printing"
c209M01N17,c209M01N20,adopt,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,Mimics was used to reconstruct the anatomy and delineate the sublobar boundaries represented in the physical model.,"PDF p. 3, 3D reconstruction and model 3D printing"
c209M01N17,c209M01N21,adopt,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,3-matic was used for post-processing before generation of the printable model.,"PDF p. 3, 3D reconstruction and model 3D printing"
c209M01N17,c209M01N22,adopt,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,Voxel Dance Additive was used to inspect and repair the printable model.,"PDF p. 3, 3D reconstruction and model 3D printing"
c209M01N17,c209M01N23,adopt,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,A J501Pro printer produced the transparent hollow physical model.,"PDF p. 3, 3D reconstruction and model 3D printing"
c209M01N17,c209M01N25,adopt,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,The teaching model was manufactured using 3D printing.,"PDF pp. 2–3, Introduction and model construction"
c209M01N16,c209M01N26,depend_on,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,Participants had to complete foundational medical and clinical courses that supported comprehension of the models.,"PDF p. 2, Participants and grouping"
c209M01N17,c209M01N26,depend_on,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,Participants had to complete foundational medical and clinical courses that supported comprehension of the models.,"PDF p. 2, Participants and grouping"
c209M01N13,c209M01N27,be_constrained_by,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,Cadaver resources are scarce.,"PDF p. 2, Introduction"
c209M01N13,c209M01N28,be_constrained_by,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,Cadaver preservation and handling are complex.,"PDF p. 2, Introduction"
c209M01N14,c209M01N29,be_constrained_by,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,Two-dimensional images lack three-dimensionality and make spatial relationships harder to understand.,"PDF p. 2, Introduction"
c209M01N15,c209M01N29,be_constrained_by,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,Anatomical atlases lack three-dimensionality and make spatial relationships harder to understand.,"PDF p. 2, Introduction"
c209M01N16,c209M01N30,be_constrained_by,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,The 3DV method requires learners to mentally construct tissue information while interacting with a 2D screen.,"PDF p. 2, Introduction"
c209M01N17,c209M01N31,be_constrained_by,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,Cost is identified as a limiting factor for widespread 3DP application.,"PDF p. 7, Discussion"
c209M01N17,c209M01N32,be_constrained_by,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,Production time is identified as a limiting factor for widespread 3DP application.,"PDF p. 7, Discussion"
c209M01N17,c209M01N33,be_constrained_by,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,Technical complexity is identified as a limiting factor for widespread 3DP application.,"PDF p. 7, Discussion"
c209M01N17,c209M01N34,be_constrained_by,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,"The physical model was less convenient than the easily stored, carried, and replicated 3DV model.","PDF pp. 5–6, Results and Discussion"
c209M01N16,c209M01N03,evaluate,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,"Pre- and post-teaching tests assessed lung segment naming, location, and spatial relationships in the 3DV group.","PDF pp. 4–6, Teaching intervention and Discussion"
c209M01N17,c209M01N07,evaluate,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,Post-teaching tests evaluated complex reasoning and surgical application following 3DP teaching.,"PDF pp. 4–6, Teaching intervention and Discussion"
c209M01N17,c209M01N09,evaluate,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,The questionnaire explicitly assessed understanding of vascular spatial relationships.,"PDF pp. 4–5, Teaching intervention and Table 5"
c209M01N17,c209M01N13,complement,I,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,The tangible patient-specific model supplies visible internal sublobar structures and hands-on interaction where cadaver teaching is constrained.,"PDF pp. 2 and 5–7, Introduction and Discussion"
c209M01N17,c209M01N14,complement,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,The physical model provides visual and tactile three-dimensional information that compensates for limitations of traditional 2D images.,"PDF p. 2, Introduction"
c209M01N17,c209M01N15,complement,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,The physical model provides realistic three-dimensional and tactile learning beyond anatomical atlases.,"PDF p. 2, Introduction"
c209M01N17,c209M01N29,mitigate,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,The life-size physical model provided direct three-dimensional perception and tactile feedback.,"PDF pp. 2 and 7, Introduction and Discussion"
c209M01N17,c209M01N30,mitigate,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,The tangible model allowed direct visual-tactile acquisition instead of relying solely on mental reconstruction from a screen.,"PDF pp. 2 and 7, Introduction and Discussion"
c209M01N35,c209M01N36,be_constrained_by,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,Refractive errors due to transparent parenchyma are explicitly listed among the limitations of current 3DP models used in clinical practice.,"PDF p. 2, Introduction"
c209M01N35,c209M01N37,be_constrained_by,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,Lack of information on lesion safe margins is explicitly listed among the limitations of current 3DP models used in clinical practice.,"PDF p. 2, Introduction"
c209M01N35,c209M01N38,be_constrained_by,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,Unclear sublobar boundaries are explicitly listed among the limitations of current 3DP models used in clinical practice.,"PDF p. 2, Introduction"
c209M01N35,c209M01N39,be_constrained_by,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,Obstructed visualization of surgery-related structures is explicitly listed among the limitations of current 3DP models used in clinical practice.,"PDF p. 2, Introduction"
c209M01N17,c209M01N36,mitigate,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,Omitting lung parenchyma avoided glare and refraction errors caused by transparent resin and provided clearer vascular visualization.,"PDF pp. 5–6, Discussion"
c209M01N17,c209M01N37,mitigate,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,The optimized model incorporated a hollow spherical safety margin around the tumor and clearly delineated the surgical resection area.,"PDF pp. 3 and 6, 3D reconstruction and model 3D printing; Discussion"
c209M01N17,c209M01N38,mitigate,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,Transparent hollow interdivisional planes formed clear sublobar boundaries and allowed students to distinguish lung segments and subsegments.,"PDF pp. 3 and 5, model construction; Discussion"
c209M01N17,c209M01N39,mitigate,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,Removing lung parenchyma and hollowing the relevant planes enabled clear observation of vascular pathways and neighboring structures requiring protection.,"PDF pp. 3 and 5–6, model construction; Discussion"
c209M01N13,c209M01N40,be_constrained_by,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,"Due to the opacity of lung parenchyma, it is difficult to teach sublobar structures within the lungs using traditional cadaver-based teaching.","PDF p. 2, Introduction"
